id1,rel1,mes,rel2,id2
marochkind,SENT,mes1,GOT,egranova
marochkind,SENT,mes2,GOT,buzinv
egranova,SENT,mes3,GOT,marochkind
egranova,SENT,mes4,GOT,egranova
buzinv,SENT,mes5,GOT,egranova
umnovk,SENT,mes6,GOT,marochkind
koroleva,SENT,mes7,GOT,marochkind
popovd,SENT,mes8,GOT,marochkind
popovd,SENT,mes9,GOT,koroleva
popovd,SENT,mes10,GOT,sadykovr
belovat,SENT,mes11,GOT,kozlovam
kozlovam,SENT,mes12,GOT,belyakova
pivkina,SENT,mes13,GOT,terentyevv
terentyevv,SENT,mes14,GOT,pivkina
pyanzinv,SENT,mes15,GOT,marochkind
asainovr,SENT,mes16,GOT,marochkind
belyakova,SENT,mes17,GOT,andriyahina
andriyahina,SENT,mes18,GOT,belyakova
sadykovr,SENT,mes19,GOT,koroleva
baturinv,SENT,mes20,GOT,koroleva
yudakovv,SENT,mes21,GOT,marochkind
yudakovv,SENT,mes22,GOT,marochkind
kerimovk,SENT,mes23,GOT,umnovk
korneva,SENT,mes24,GOT,zagrebalovm
korneva,SENT,mes25,GOT,pyanzinv
zagrebalovm,SENT,mes26,GOT,koroleva
zagrebalovm,SENT,mes27,GOT,popovd
zagrebalovm,SENT,mes28,GOT,marochkind
zagrebalovm,SENT,mes29,GOT,sadykovr
zagrebalovm,SENT,mes30,GOT,umnovk
